Brand,Model,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price,Car_Age
TOYOTA,COROLLA ELEPHANT BACK EE103,1500.0,Manual,Petrol,319000.0,Ratnapura,0,USED,1,1,Not_Available,Not_Available,23.8,29
TOYOTA,COROLLA ELEPHANT BACK EE103,1500.0,Automatic,Petrol,275000.0,Wennappuwa,0,USED,1,1,Not_Available,Not_Available,31.9,25
TOYOTA,COROLLA ELEPHANT BACK EE105,1330.0,Manual,Petrol,352000.0,Ratnapura,0,USED,1,1,Not_Available,Not_Available,19.8,32
TOYOTA,COROLLA ELEPHANT BACK G TOURING,2000.0,Automatic,Diesel,297000.0,Gampaha,0,USED,1,1,1,1,25.5,27
TOYOTA,COROLLA ELEPHANT BACK WAGON,1300.0,Automatic,Petrol,319000.0,Negombo,0,USED,1,1,1,1,26.0,29
TOYOTA,COROLLA FIELDER,1500.0,Automatic,Hybrid,132000.0,Kegalle,0,USED,1,1,1,1,84.5,11
TOYOTA,COROLLA G EDITION,1300.0,Manual,Petrol,374000.0,Bentota,0,USED,1,1,1,Not_Available,16.9,34
TOYOTA,COROLLA G TOURING,1500.0,Manual,Petrol,253000.0,Gampaha,0,USED,1,1,1,1,32.0,23
TOYOTA,COROLLA GL WAGON EE 98 V,1500.0,Manual,Petrol,374000.0,Piliyandala,0,USED,1,1,Not_Available,Not_Available,16.5,33
TOYOTA,COROLLA KE 74,1500.0,Manual,Petrol,440000.0,Kottawa,0,USED,1,Not_Available,Not_Available,Not_Available,7.0,40
TOYOTA,COROLLA KE50,1200.0,Manual,Petrol,539000.0,Colombo,0,USED,1,Not_Available,Not_Available,Not_Available,12.7,49
TOYOTA,COROLLA KE70,1300.0,Manual,Petrol,506000.0,Piliyandala,0,USED,1,Not_Available,Not_Available,Not_Available,7.5,46
TOYOTA,COROLLA KE72,1300.0,Manual,Petrol,407000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,12.5,37
TOYOTA,COROLLA KE72,1400.0,Manual,Petrol,451000.0,Minuwangoda,0,USED,1,Not_Available,Not_Available,Not_Available,7.95,41
TOYOTA,COROLLA KE72,1300.0,Manual,Petrol,462000.0,Kadawatha,0,USED,1,Not_Available,Not_Available,Not_Available,8.45,42
TOYOTA,COROLLA KE72,1290.0,Manual,Petrol,429000.0,Batticaloa,0,USED,Not_Available,1,1,1,11.0,39
TOYOTA,COROLLA KE72,1300.0,Manual,Petrol,451000.0,Kegalle,0,USED,1,Not_Available,Not_Available,Not_Available,7.95,40
TOYOTA,COROLLA KE72 DX WAGON,1300.0,Manual,Petrol,396000.0,Kalutara,0,USED,1,Not_Available,Not_Available,Not_Available,10.9,36
TOYOTA,COROLLA KE74,1500.0,Manual,Petrol,429000.0,Nawala,0,USED,1,Not_Available,Not_Available,Not_Available,9.0,38
TOYOTA,COROLLA LIMITED,1980.0,Automatic,Diesel,352000.0,Kandy,0,USED,1,1,1,1,22.5,32
TOYOTA,COROLLA LX,1970.0,Automatic,Diesel,308000.0,Nugegoda,0,USED,1,1,Not_Available,Not_Available,26.0,27
TOYOTA,COROLLA NZE121,1490.0,Automatic,Petrol,253000.0,Batticaloa,0,USED,1,1,1,1,56.0,23
TOYOTA,COROLLA SAI,2300.0,Automatic,Hybrid,165000.0,Kurunegala,0,USED,1,1,1,1,89.5,15
TOYOTA,COROLLA SPRINTER,1300.0,Automatic,Petrol,275000.0,Dambulla,0,USED,1,1,1,1,43.0,25
TOYOTA,COROLLA SPRINTER,1500.0,Manual,Petrol,308000.0,Kandy,0,USED,1,1,1,1,23.5,28
TOYOTA,COROLLA SPRINTER,2000.0,Automatic,Diesel,308000.0,Moneragala,0,USED,1,1,1,1,34.5,28
TOYOTA,COROLLA SPRINTER,1330.0,Automatic,Petrol,308000.0,Colombo,0,USED,1,Not_Available,Not_Available,1,30.75,28
TOYOTA,COROLLA SPRINTER 110,1500.0,Automatic,Petrol,308000.0,Kaduwela,0,USED,1,1,1,1,30.9,28
TOYOTA,COROLLA SPRINTER 110,1400.0,Automatic,Petrol,330000.0,Kaduwela,0,USED,1,1,1,1,30.9,30
TOYOTA,COROLLA SPRINTER 110,1300.0,Automatic,Petrol,319000.0,Kaduwela,0,USED,1,1,Not_Available,1,28.9,29
TOYOTA,COROLLA WAGON,2000.0,Manual,Diesel,275000.0,Horana,0,USED,1,1,1,Not_Available,26.9,25
TOYOTA,COROLLA WAGON,1970.0,Automatic,Diesel,330000.0,Piliyandala,0,USED,1,1,Not_Available,1,24.5,30
TOYOTA,COROLLA WAGON,1300.0,Manual,Petrol,374000.0,Dehiwala-Mount-Lavinia,0,USED,1,1,Not_Available,Not_Available,20.45,34
TOYOTA,COROLLA WAGON,1800.0,Manual,Diesel,319000.0,Kurunegala,0,USED,1,1,Not_Available,Not_Available,24.5,29
TOYOTA,COROLLA WAGON,1300.0,Manual,Petrol,374000.0,Negombo,0,USED,1,Not_Available,Not_Available,Not_Available,17.75,33
TOYOTA,COROLLA WAGON 103,1490.0,Automatic,Petrol,308000.0,Kalmunai,0,USED,1,1,Not_Available,1,31.0,27
TOYOTA,COROLLA WAGON CE 108,2000.0,Automatic,Diesel,297000.0,Gampaha,0,USED,1,1,Not_Available,Not_Available,25.9,27
TOYOTA,COROLLA WAGON CE100,2000.0,Automatic,Diesel,308000.0,Kandy,0,USED,1,1,1,1,33.75,28
TOYOTA,COROLLA WAGON EE96,1300.0,Manual,Petrol,363000.0,Kegalle,0,USED,1,1,1,Not_Available,15.9,33
TOYOTA,COROLLA WAGON ELEPHANT BACK,2000.0,Manual,Diesel,275000.0,Horana,0,USED,1,1,1,Not_Available,26.9,25
TOYOTA,COROLLA WAGON ELEPHANTBACK,2000.0,Manual,Diesel,275000.0,Kalutara,0,USED,1,1,1,Not_Available,26.9,25
TOYOTA,COROLLA XE SALOON,1500.0,Manual,Petrol,374000.0,Kalutara,0,USED,1,1,1,1,22.0,34
TOYOTA,COROLLANZE121 G GRADE,1500.0,Automatic,Petrol,264000.0,Nugegoda,0,USED,1,1,1,1,53.95,24
TOYOTA,CORONA,1970.0,Manual,Diesel,385000.0,Kadawatha,0,USED,1,1,1,1,14.75,35
TOYOTA,CORONA,1970.0,Manual,Diesel,352000.0,Mirigama,0,USED,1,Not_Available,Not_Available,Not_Available,18.5,32
TOYOTA,CORONA,1300.0,Manual,Petrol,308000.0,Colombo,0,USED,1,1,Not_Available,Not_Available,13.5,28
TOYOTA,CORONA,1490.0,Manual,Petrol,374000.0,Pannipitiya,0,USED,1,1,1,1,16.75,34
TOYOTA,CORONA,1450.0,Manual,Petrol,418000.0,Gampaha,0,USED,Not_Available,1,1,Not_Available,10.25,38
TOYOTA,CORONA,1400.0,Manual,Petrol,407000.0,Kandy,Ongoing Lease,USED,1,Not_Available,Not_Available,Not_Available,6.0,37
TOYOTA,CORONA,2000.0,Manual,Diesel,374000.0,Horana,0,USED,1,1,1,1,17.5,34
TOYOTA,CORONA,2000.0,Manual,Diesel,363000.0,Ratnapura,0,USED,1,1,1,1,23.5,33
TOYOTA,CORONA,1500.0,Manual,Petrol,352000.0,Kadugannawa,0,USED,1,1,1,1,16.5,32
TOYOTA,CORONA,1450.0,Manual,Petrol,440000.0,Galle,0,USED,1,1,Not_Available,Not_Available,10.5,40
TOYOTA,CORONA,1450.0,Manual,Petrol,440000.0,Galle,0,USED,1,1,Not_Available,Not_Available,10.5,40
TOYOTA,CORONA,1500.0,Manual,Petrol,418000.0,Kuliyapitiya,0,USED,1,Not_Available,Not_Available,Not_Available,8.5,38
TOYOTA,CORONA,1970.0,Manual,Diesel,363000.0,Kurunegala,0,USED,1,1,1,1,22.75,33
TOYOTA,CORONA,1500.0,Manual,Petrol,429000.0,Kurunegala,0,USED,1,1,1,1,8.8,39
TOYOTA,CORONA,2000.0,Automatic,Diesel,341000.0,Kuliyapitiya,0,USED,1,1,1,1,23.0,31
TOYOTA,CORONA,1900.0,Manual,Petrol,528000.0,Kurunegala,0,USED,Not_Available,1,Not_Available,1,11.0,48
TOYOTA,CORONA,1970.0,Manual,Diesel,341000.0,Matara,0,USED,1,1,1,1,23.0,31
TOYOTA,CORONA,1970.0,Manual,Diesel,275000.0,Kottawa,0,NEW,1,1,1,1,11.9,25
TOYOTA,CORONA,1800.0,Manual,Petrol,418000.0,Kuliyapitiya,0,USED,1,Not_Available,Not_Available,Not_Available,8.75,37
TOYOTA,CORONA,1500.0,Manual,Petrol,429000.0,Beruwala,0,USED,1,Not_Available,Not_Available,Not_Available,7.0,38
TOYOTA,CORONA,1500.0,Manual,Petrol,440000.0,Kurunegala,0,USED,Not_Available,1,1,1,5.5,39
TOYOTA,CORONA,1760.0,Manual,Petrol,319000.0,Kandy,Ongoing Lease,USED,1,1,1,1,37.5,28
TOYOTA,CORONA,1760.0,Automatic,Petrol,319000.0,Kurunegala,Ongoing Lease,USED,1,1,1,1,30.0,28
TOYOTA,CORONA,2000.0,Automatic,Diesel,308000.0,Anuradapura,0,USED,1,1,1,1,37.5,27
TOYOTA,CORONA,1720.0,Automatic,Diesel,308000.0,Kurunegala,0,USED,1,1,1,1,25.5,27
TOYOTA,CORONA,1900.0,Automatic,Diesel,297000.0,Eheliyagoda,0,USED,1,1,1,1,18.5,26
TOYOTA,CORONA 190,2000.0,Automatic,Diesel,352000.0,Negombo,0,USED,1,1,1,1,26.5,32
TOYOTA,CORONA 190,2000.0,Manual,Diesel,363000.0,Ratnapura,0,USED,1,1,1,1,23.5,33
TOYOTA,CORONA AE170,1500.0,Manual,Petrol,396000.0,Homagama,0,USED,1,1,Not_Available,Not_Available,13.75,36
TOYOTA,CORONA AT 150,1452.0,Manual,Petrol,451000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,7.75,41
TOYOTA,CORONA AT 170,1490.0,Manual,Petrol,396000.0,Veyangoda,0,USED,1,1,Not_Available,1,17.5,36
TOYOTA,CORONA AT 190,1600.0,Manual,Petrol,330000.0,Dompe,Ongoing Lease,USED,1,1,1,1,10.75,29
TOYOTA,CORONA AT150,1500.0,Manual,Petrol,440000.0,Polgahawela,0,USED,1,Not_Available,Not_Available,Not_Available,10.5,40
TOYOTA,CORONA AT150,1500.0,Manual,Petrol,418000.0,Elpitiya,0,USED,1,1,1,Not_Available,9.0,37
TOYOTA,CORONA AT170,1500.0,Automatic,Petrol,396000.0,Kuliyapitiya,0,USED,1,1,1,1,17.75,36
TOYOTA,CORONA AT170,1490.0,Manual,Petrol,396000.0,Nuwara-Eliya,0,USED,1,1,Not_Available,Not_Available,17.75,36
TOYOTA,CORONA AT170,1500.0,Manual,Petrol,385000.0,Kuliyapitiya,0,USED,1,1,1,1,18.5,35
TOYOTA,CORONA AT170,1500.0,Manual,Petrol,374000.0,Moneragala,0,USED,1,1,1,1,18.5,34
TOYOTA,CORONA CT 170,1950.0,Manual,Diesel,396000.0,Maharagama,0,USED,1,1,1,1,17.5,36
TOYOTA,CORONA CT 170,2000.0,Automatic,Diesel,341000.0,Gampaha,0,USED,1,1,Not_Available,1,16.9,31
TOYOTA,CORONA CT 190,1970.0,Automatic,Diesel,341000.0,Dompe,0,USED,1,1,1,1,21.75,31
TOYOTA,CORONA CT 190,2000.0,Automatic,Diesel,352000.0,Kaduwela,0,USED,1,1,1,1,23.75,32
TOYOTA,CORONA CT 190 JDM,2000.0,Automatic,Diesel,341000.0,Kandy,0,USED,1,1,1,1,16.75,31
TOYOTA,CORONA CT190,2000.0,Manual,Diesel,363000.0,Ratnapura,0,USED,1,1,1,1,23.5,33
TOYOTA,CORONA CT190,2000.0,Manual,Diesel,341000.0,Mirigama,0,USED,1,1,1,1,22.95,30
TOYOTA,CORONA ET176V,1450.0,Manual,Petrol,374000.0,Kadawatha,0,USED,Not_Available,Not_Available,1,1,19.5,34
TOYOTA,CORONA GX SALOON,2000.0,Manual,Diesel,374000.0,Dankotuwa,0,USED,1,1,1,1,20.75,34
TOYOTA,CORONA PREMIO,1800.0,Automatic,Petrol,264000.0,Kuliyapitiya,0,USED,1,1,1,1,44.8,24
TOYOTA,CORONA PREMIO,1970.0,Automatic,Diesel,286000.0,Matara,0,USED,1,1,1,1,31.75,26
TOYOTA,CORONA PREMIO,1800.0,Automatic,Petrol,286000.0,Chilaw,0,USED,1,1,1,1,45.0,26
TOYOTA,CORONA PREMIO,1800.0,Automatic,Petrol,286000.0,Kuliyapitiya,0,USED,1,1,1,1,38.375,26
TOYOTA,CORONA PREMIO,1970.0,Automatic,Diesel,319000.0,Kandy,0,USED,1,1,1,1,34.25,29
TOYOTA,CORONA PREMIO,1898.0,Automatic,Petrol,286000.0,Beruwala,0,USED,1,1,Not_Available,1,38.375,26
TOYOTA,CORONA PREMIO,1900.0,Automatic,Diesel,308000.0,Homagama,0,USED,1,1,1,1,42.0,28
TOYOTA,CORONA PREMIO,2000.0,Automatic,Diesel,319000.0,Badulla,0,USED,1,1,1,1,32.5,28
TOYOTA,CORONA PREMIO,1970.0,Automatic,Diesel,319000.0,Wattala,0,USED,1,1,1,1,36.0,28
TOYOTA,CORONA PREMIO,1970.0,Automatic,Diesel,308000.0,Dehiwala-Mount-Lavinia,0,USED,1,1,1,1,42.0,27
TOYOTA,CORONA PREMIO 1 8,1760.0,Automatic,Petrol,286000.0,Kuliyapitiya,0,USED,1,1,1,1,42.75,26
TOYOTA,CORONA PREMIO AT211,1760.0,Automatic,Petrol,286000.0,Homagama,0,USED,1,1,1,1,36.75,25
TOYOTA,CORSA,1500.0,Automatic,Diesel,319000.0,Malabe,0,USED,1,1,1,1,30.95,29
TOYOTA,CORSA,1330.0,Automatic,Petrol,286000.0,Panadura,0,USED,1,1,Not_Available,Not_Available,25.75,26
TOYOTA,CORSA,1300.0,Automatic,Petrol,286000.0,Colombo,0,USED,1,1,1,1,35.9,26
TOYOTA,CORSA,1450.0,Automatic,Diesel,275000.0,Piliyandala,0,USED,1,1,1,1,36.75,25
TOYOTA,CORSA,1300.0,Manual,Petrol,308000.0,Kandy,0,USED,1,1,1,1,29.9,28
TOYOTA,CORSA,1300.0,Manual,Petrol,440000.0,Kurunegala,0,USED,1,1,Not_Available,Not_Available,8.9,40
TOYOTA,CORSA,1300.0,Automatic,Petrol,286000.0,Panadura,0,USED,1,1,Not_Available,Not_Available,25.75,26
TOYOTA,CORSA,1300.0,Automatic,Petrol,308000.0,Kiribathgoda,0,USED,1,1,Not_Available,Not_Available,26.9,28
TOYOTA,CORSA,1330.0,Manual,Petrol,319000.0,Matugama,0,USED,1,1,1,1,24.8,29
TOYOTA,CORSA,1300.0,Automatic,Petrol,308000.0,Colombo,0,USED,1,1,1,1,31.0,28
TOYOTA,CORSA,1347.0,Manual,Petrol,308000.0,Nuwara-Eliya,0,USED,1,1,1,1,29.266666666666666,28
TOYOTA,CORSA,1500.0,Automatic,Diesel,297000.0,Nittambuwa,0,USED,1,1,1,1,28.75,27
TOYOTA,CORSA,1200.0,Manual,Diesel,363000.0,Dankotuwa,0,USED,1,1,Not_Available,1,14.5,33
TOYOTA,CORSA,1300.0,Manual,Petrol,418000.0,Kandy,0,USED,1,Not_Available,Not_Available,Not_Available,8.75,38
TOYOTA,CORSA,1490.0,Automatic,Petrol,319000.0,Colombo,0,USED,1,1,1,Not_Available,27.875,29
TOYOTA,CORSA,1300.0,Automatic,Petrol,286000.0,Gampaha,0,USED,1,1,1,1,29.13333333333333,26
TOYOTA,CORSA,1300.0,Manual,Petrol,385000.0,Dambulla,0,USED,1,1,Not_Available,Not_Available,8.75,34
TOYOTA,CORSA,1300.0,Manual,Petrol,429000.0,Kadawatha,0,USED,1,Not_Available,Not_Available,Not_Available,9.5,38
TOYOTA,CORSA,1500.0,Manual,Diesel,385000.0,Badulla,0,USED,1,1,Not_Available,Not_Available,8.75,34
TOYOTA,CORSA,1300.0,Automatic,Petrol,297000.0,Matale,0,USED,1,1,Not_Available,1,25.5,26
TOYOTA,CORSA COROLLA 2,1330.0,Automatic,Petrol,286000.0,Panadura,0,USED,1,1,Not_Available,Not_Available,25.75,26
TOYOTA,CORSA EL51,1330.0,Automatic,Petrol,319000.0,Kuliyapitiya,0,USED,1,1,1,1,34.75,29
TOYOTA,CORSA EL51,1300.0,Manual,Petrol,319000.0,Kandy,0,USED,1,1,Not_Available,Not_Available,22.9,28
TOYOTA,CORSA HATCH BACK,1300.0,Manual,Petrol,418000.0,Kalutara,0,USED,1,1,Not_Available,Not_Available,15.25,38
TOYOTA,CROWN,3500.0,Automatic,Petrol,187000.0,Ja-Ela,0,USED,1,1,1,1,145.0,17
TOYOTA,CROWN,3000.0,Automatic,Petrol,198000.0,Piliyandala,0,USED,1,1,1,1,110.0,18
TOYOTA,CROWN,2300.0,Manual,Diesel,484000.0,Piliyandala,0,USED,1,1,Not_Available,Not_Available,16.0,44
TOYOTA,CROWN,2200.0,Automatic,Diesel,462000.0,Panadura,0,USED,1,1,1,Not_Available,16.0,42
TOYOTA,CROWN,2970.0,Manual,Diesel,462000.0,Kurunegala,0,USED,1,1,Not_Available,Not_Available,17.5,41
TOYOTA,CROWN LS110,2200.0,Manual,Diesel,473000.0,Kurunegala,0,USED,1,1,Not_Available,Not_Available,19.5,43
TOYOTA,CROWN MS132,2480.0,Automatic,Diesel,407000.0,Gampaha,0,USED,1,1,1,1,19.9,37
TOYOTA,CT 190 CORONA,2000.0,Manual,Diesel,352000.0,Panadura,0,USED,1,1,1,1,23.75,32
TOYOTA,CT170,1970.0,Automatic,Diesel,374000.0,Kurunegala,0,USED,1,1,1,1,19.25,34
TOYOTA,CT170,2000.0,Manual,Diesel,385000.0,Kurunegala,0,USED,1,1,1,1,17.5,34
TOYOTA,CV30,2000.0,Automatic,Diesel,374000.0,Kandy,0,USED,1,1,1,1,19.75,34
TOYOTA,CV30 VISTA,2000.0,Automatic,Diesel,374000.0,Kandy,0,USED,1,1,Not_Available,1,19.9,33
TOYOTA,CYNOS,1500.0,Manual,Petrol,363000.0,Kurunegala,0,USED,1,1,Not_Available,1,29.5,33
TOYOTA,DOLPHIN LH113,2800.0,Automatic,Diesel,341000.0,Homagama,0,USED,1,1,Not_Available,Not_Available,58.5,31
TOYOTA,DUET,1000.0,Automatic,Petrol,242000.0,Gampaha,0,USED,1,1,1,1,25.6,22
TOYOTA,DUET,1000.0,Manual,Petrol,253000.0,Maharagama,0,USED,1,1,Not_Available,1,26.5,23
TOYOTA,DUET,1290.0,Manual,Petrol,242000.0,Anuradapura,0,USED,1,1,1,1,28.5,21
TOYOTA,DUET M100,1000.0,Automatic,Petrol,286000.0,Homagama,0,USED,1,1,1,1,26.75,26
TOYOTA,DX,1300.0,Manual,Petrol,407000.0,Kandy,0,USED,1,Not_Available,Not_Available,Not_Available,8.9,37
TOYOTA,DX,1366.0,Manual,Petrol,440000.0,Dankotuwa,0,USED,1,1,1,1,8.0,39
TOYOTA,DX 72,1300.0,Manual,Petrol,440000.0,Kegalle,0,USED,1,Not_Available,Not_Available,Not_Available,8.4,40
TOYOTA,DX COROLLA KE72 WAGON,1300.0,Manual,Petrol,440000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,10.9,40
TOYOTA,DX COROLLA WAGON,1500.0,Manual,Petrol,451000.0,Kurunegala,0,USED,1,Not_Available,Not_Available,Not_Available,9.5,41
TOYOTA,DX KE72,1300.0,Manual,Petrol,99000.0,Colombo,0,USED,1,Not_Available,Not_Available,Not_Available,15.75,9
TOYOTA,DX KE72,1300.0,Manual,Petrol,440000.0,Kandy,0,USED,1,Not_Available,Not_Available,Not_Available,8.8,40
TOYOTA,DX WAGON,1300.0,Manual,Petrol,429000.0,Eheliyagoda,0,USED,1,Not_Available,Not_Available,Not_Available,11.0,39
TOYOTA,DX WAGON,1500.0,Manual,Petrol,440000.0,Kurunegala,0,USED,Not_Available,Not_Available,Not_Available,1,7.45,40
TOYOTA,DX WAGON,1500.0,Manual,Petrol,396000.0,Kottawa,0,NEW,1,Not_Available,Not_Available,Not_Available,11.75,36
TOYOTA,DX WAGON,1500.0,Manual,Petrol,341000.0,Kurunegala,0,USED,1,Not_Available,Not_Available,Not_Available,9.5,31
TOYOTA,DX WAGON,1300.0,Manual,Petrol,429000.0,Wennappuwa,0,USED,1,Not_Available,Not_Available,Not_Available,13.25,39
TOYOTA,DX WAGON,1300.0,Manual,Petrol,429000.0,Wennappuwa,0,USED,1,Not_Available,Not_Available,Not_Available,11.9,39
TOYOTA,DX WAGON,1500.0,Manual,Petrol,396000.0,Colombo,0,USED,1,Not_Available,Not_Available,Not_Available,11.85,36
TOYOTA,DX WAGON,1300.0,Manual,Petrol,440000.0,Eheliyagoda,0,USED,1,1,1,1,7.45,40
TOYOTA,DX WAGON,1290.0,Manual,Petrol,429000.0,Ratnapura,0,USED,1,Not_Available,Not_Available,Not_Available,8.9,39
TOYOTA,DX WAGON,1300.0,Manual,Petrol,407000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,9.5,37
TOYOTA,DX WAGON,1500.0,Manual,Petrol,396000.0,Colombo,0,USED,1,Not_Available,Not_Available,Not_Available,12.75,36
TOYOTA,DX WAGON,1300.0,Manual,Petrol,473000.0,Colombo,0,USED,1,1,1,Not_Available,5.0,43
TOYOTA,DX WAGON,1490.0,Manual,Petrol,429000.0,Eheliyagoda,0,USED,1,Not_Available,Not_Available,Not_Available,11.25,39
TOYOTA,DX WAGON,1388.0,Manual,Diesel,407000.0,Badulla,0,USED,1,Not_Available,Not_Available,Not_Available,11.0,37
TOYOTA,DX WAGON,1290.0,Manual,Petrol,429000.0,Ratnapura,0,USED,1,Not_Available,Not_Available,Not_Available,16.5,39
TOYOTA,DX WAGON,1290.0,Manual,Petrol,429000.0,Ratnapura,0,USED,1,Not_Available,Not_Available,Not_Available,13.25,39
TOYOTA,DX WAGON,1500.0,Manual,Petrol,418000.0,Gampaha,0,USED,1,1,1,1,15.75,37
TOYOTA,DX WAGON,1500.0,Manual,Petrol,407000.0,Kandy,0,USED,1,Not_Available,Not_Available,Not_Available,10.25,36
TOYOTA,DX WAGON,1500.0,Manual,Petrol,440000.0,Negombo,0,USED,1,Not_Available,Not_Available,Not_Available,7.45,39
TOYOTA,DX WAGON,1300.0,Manual,Petrol,418000.0,Kurunegala,0,USED,1,Not_Available,Not_Available,Not_Available,9.0,37
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,418000.0,Kandy,0,USED,1,Not_Available,Not_Available,Not_Available,8.0,38
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,440000.0,Kalutara,0,USED,1,Not_Available,Not_Available,Not_Available,8.85,40
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,451000.0,Malabe,0,USED,1,Not_Available,Not_Available,Not_Available,7.9,41
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,418000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,10.25,38
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,429000.0,Homagama,0,USED,1,Not_Available,Not_Available,Not_Available,8.5,39
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,451000.0,Kegalle,0,USED,1,Not_Available,Not_Available,Not_Available,9.75,41
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,429000.0,Matale,0,USED,1,Not_Available,Not_Available,Not_Available,12.0,38
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,462000.0,Katunayake,0,USED,Not_Available,1,Not_Available,Not_Available,8.7,41
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,418000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,9.75,37
TOYOTA,DX WAGON KE72,1300.0,Manual,Petrol,429000.0,Horana,0,USED,1,Not_Available,Not_Available,Not_Available,12.4875,38
TOYOTA,E AE91 COROLLA,1500.0,Automatic,Petrol,385000.0,Nittambuwa,0,USED,1,1,1,1,16.95,34
TOYOTA,E96,1300.0,Manual,Petrol,396000.0,Kurunegala,0,USED,1,Not_Available,Not_Available,Not_Available,16.25,35
TOYOTA,EC96,1870.0,Manual,Diesel,374000.0,Gampaha,0,USED,1,1,Not_Available,Not_Available,15.5,33
TOYOTA,EE 102 ELEPHANT BACK,1300.0,Manual,Petrol,330000.0,Kandy,0,USED,1,1,Not_Available,Not_Available,21.0,30
TOYOTA,EE 102 WAGON,1330.0,Manual,Petrol,308000.0,Anuradapura,0,USED,1,1,Not_Available,Not_Available,22.75,27
TOYOTA,EE 90,1500.0,Manual,Petrol,396000.0,Embilipitiya,0,USED,1,1,Not_Available,Not_Available,13.25,36
TOYOTA,EE100,1300.0,Manual,Petrol,352000.0,Ratnapura,0,USED,1,1,Not_Available,Not_Available,19.5,31
TOYOTA,EE107 WAGON G TOURING,1500.0,Manual,Petrol,363000.0,Gampaha,0,USED,1,1,1,Not_Available,22.0,33
TOYOTA,EE111,1300.0,Manual,Petrol,319000.0,Anuradapura,0,USED,1,1,1,1,27.5,29
TOYOTA,EE90,1300.0,Manual,Petrol,385000.0,Kurunegala,0,USED,1,1,Not_Available,Not_Available,18.3,35
TOYOTA,EE90,1300.0,Manual,Petrol,385000.0,Kurunegala,0,USED,1,1,Not_Available,Not_Available,18.3,35
TOYOTA,EE90,1300.0,Manual,Petrol,418000.0,Gampaha,0,USED,1,1,Not_Available,Not_Available,15.768750000000002,38
TOYOTA,EE90,1300.0,Manual,Petrol,385000.0,Nittambuwa,0,USED,1,Not_Available,Not_Available,Not_Available,18.3,34
TOYOTA,EE96,1300.0,Manual,Petrol,407000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,13.0,37
TOYOTA,EE96,1300.0,Manual,Petrol,385000.0,Kurunegala,Ongoing Lease,USED,1,1,Not_Available,Not_Available,8.874999999999998,35
TOYOTA,EE96,1290.0,Manual,Petrol,385000.0,Kelaniya,0,USED,1,Not_Available,Not_Available,Not_Available,14.5,35
TOYOTA,EE96,1300.0,Manual,Petrol,418000.0,Gampaha,0,USED,1,Not_Available,Not_Available,Not_Available,12.5,37
TOYOTA,EE96 DX WAGON,1300.0,Manual,Petrol,418000.0,Piliyandala,Ongoing Lease,USED,1,Not_Available,1,1,14.95,38
TOYOTA,ELEPHANT BACK,1300.0,Manual,Petrol,341000.0,Gampola,0,USED,1,1,Not_Available,Not_Available,22.25,31
TOYOTA,ELEPHANT BACK,1300.0,Automatic,Petrol,286000.0,Anuradapura,0,USED,1,1,Not_Available,Not_Available,31.0,26
TOYOTA,ELEPHANT BACK,2000.0,Automatic,Diesel,308000.0,Kadawatha,0,USED,1,1,Not_Available,Not_Available,26.0,28
TOYOTA,ELEPHANT BACK,1330.0,Manual,Petrol,297000.0,Kandy,0,USED,1,1,Not_Available,Not_Available,25.0,26
TOYOTA,ELEPHANT BACK 106,2000.0,Automatic,Diesel,308000.0,Kurunegala,0,USED,1,1,1,1,26.0,28
TOYOTA,ELEPHANT BACK CE106,2000.0,Manual,Diesel,363000.0,Homagama,0,USED,1,1,Not_Available,Not_Available,19.5,32
TOYOTA,EP71 GT GLANZA,1300.0,Manual,Petrol,407000.0,Colombo,0,USED,1,1,Not_Available,Not_Available,27.0,36
TOYOTA,EP71 STARLET,1290.0,Manual,Petrol,407000.0,Kuliyapitiya,0,USED,1,Not_Available,Not_Available,Not_Available,17.65,37
TOYOTA,EP82,1300.0,Manual,Petrol,352000.0,Pannipitiya,0,USED,1,1,Not_Available,1,26.75,32
TOYOTA,EP82,1330.0,Manual,Petrol,330000.0,Kegalle,0,USED,1,1,Not_Available,Not_Available,25.5,30
TOYOTA,EP91,1330.0,Automatic,Petrol,308000.0,Matara,0,USED,1,1,1,Not_Available,36.9,28
TOYOTA,EP91,1300.0,Automatic,Petrol,308000.0,Kurunegala,0,USED,1,1,1,1,36.9,28
